EmployeeID,Name,Age,Experience,Salary,PerformanceScore,LeftCompany,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,City_Chennai,City_Delhi,City_Kolkata,City_Mumbai
4132,Emp_4132,0.22062873273333733,0.27889652085000755,0.2760640784941118,0.6107913567474939,True,True,False,False,False,True,False,False,False,False
4133,Emp_4133,-1.486293889549548,0.5389689959521239,0.2077876070998726,-1.4019470801675706,True,False,False,False,False,True,True,False,False,False
4134,Emp_4134,-6.064207348838429e-16,0.46961633592489305,-0.6996272337415773,0.6107913567474939,True,False,False,False,False,True,False,True,False,False
4135,Emp_4135,-0.5474864472939611,0.12285303578873799,0.9234560886016376,-0.4818380804349697,False,True,False,False,False,False,False,False,False,False
4136,Emp_4136,-1.742332282891981,-0.050528614279339544,-0.7044266612677692,-0.309317642985107,False,True,False,False,True,False,False,False,True,False
4137,Emp_4137,-1.5716400206636925,-1.5069344748511908,0.5288416195971501,-1.2869334552009954,False,True,True,False,False,False,False,False,True,False
4138,Emp_4138,-0.6328325784081055,1.1631429361972032,0.3145748695576418,0.4957777317809188,True,True,True,False,False,False,False,True,False,False
4139,Emp_4139,1.4154745683313572,0.03616221075469923,-0.6486563904465876,0.5532845442642064,True,False,False,True,False,False,False,False,False,False
4140,Emp_4140,-1.742332282891981,-1.298876494769498,0.2525284242791324,0.035723231914618334,False,True,False,False,False,False,True,False,False,False
4141,Emp_4141,1.4154745683313572,-1.28153832976269,-1.1301451125093078,-1.5169607051341456,True,True,False,False,False,True,True,False,False,False
4142,Emp_4142,1.4154745683313572,0.03616221075469923,-0.4595635607487877,1.4158867315135197,True,False,False,False,True,False,False,True,False,False
4143,Emp_4143,-0.03540966060909551,-0.9000986996129196,-0.7407915544469922,-0.7118653303681199,False,True,False,False,False,False,False,False,False,False
4144,Emp_4144,0.6473593883040587,1.440553576306127,0.5372406177679858,0.26575048184776856,True,True,False,True,False,False,True,False,False,False
4145,Emp_4145,-1.400947758435404,-0.01585228426572416,-0.03933676215741084,1.1858594815803694,True,True,True,False,False,False,False,False,True,False
4146,Emp_4146,-0.9742171028646825,1.6486115563878205,0.9503605717532709,1.3008731065469445,True,False,False,False,True,False,False,False,True,False
4147,Emp_4147,0.5620132571899145,0.7990414710542402,-1.166186967297345,0.3232572943310561,False,True,True,False,False,False,True,False,False,False
4148,Emp_4148,-0.03540966060909551,1.0591139461563563,0.002912044575557043,-0.7693721428514074,False,True,False,False,False,True,False,False,False,False
4149,Emp_4149,-1.2302554962071153,-0.3972919144154948,0.9612746545411976,0.725804981714069,True,True,False,False,False,True,True,False,False,False
4150,Emp_4150,-1.5716400206636925,-1.28153832976269,-1.1129548552640534,1.4158867315135197,True,False,False,False,True,False,False,True,False,False
4151,Emp_4151,-0.12075579172323979,0.6429979859929706,-0.6534096696311815,1.5884071689633823,True,False,False,False,False,True,False,False,False,False
4152,Emp_4152,-0.20610192283738407,-0.34527741939507156,-0.9299766808279882,0.208243669364481,True,True,False,False,False,False,True,False,False,False
4153,Emp_4153,1.1594361749889244,1.5445825663469737,0.5049137044785877,0.5532845442642064,True,False,True,False,False,False,False,False,True,False
4154,Emp_4154,-1.486293889549548,-1.073480349680997,0.7556837927221131,-0.5968517054015448,True,True,False,False,True,False,False,False,False,False
4155,Emp_4155,-1.400947758435404,0.41760184090446967,0.7785964443255194,1.0133390441305068,False,False,False,False,True,False,False,False,False,True
4156,Emp_4156,-1.742332282891981,1.249833761231242,0.7809269355762184,-0.021783580568669227,False,False,False,True,False,False,False,False,False,False
4157,Emp_4157,-1.486293889549548,-0.34527741939507156,-1.161041427209168,-1.1719198302344203,True,True,True,False,False,False,False,False,True,False
4158,Emp_4158,-0.803524840636394,1.5619207313537817,0.07155770270258022,1.3008731065469445,True,True,False,False,False,False,False,False,False,False
4159,Emp_4159,0.47666712607577016,-1.4895963098443832,0.570905832963726,0.3232572943310561,True,True,False,False,False,True,False,True,False,False
4160,Emp_4160,1.7568590927879344,0.27889652085000755,0.25502043472542435,1.243366294063657,False,False,False,False,False,False,False,False,True,False
4161,Emp_4161,0.13528260161919303,0.9377467911087023,0.49649163213695297,0.43827091929763123,False,True,False,True,False,False,False,False,True,False
4162,Emp_4162,-6.064207348838429e-16,-1.0561421846741894,0.8022243952236948,0.9558322316472192,True,False,False,False,False,False,False,True,False,False
4163,Emp_4163,-0.03540966060909551,-1.5416108048648065,-0.3161806634038055,1.0133390441305068,True,False,False,False,False,True,False,False,False,True
4164,Emp_4164,0.22062873273333733,-1.4722581448375756,-0.221622711469506,1.3008731065469445,False,True,True,False,False,False,False,False,False,False
4165,Emp_4165,0.30597486384748157,-0.6400262245108033,-1.0763592203768404,0.8408186066806441,False,False,False,False,False,True,False,True,False,False
4166,Emp_4166,0.9033977816464915,-0.9694513596401506,0.11302198762838213,0.09323004439790589,True,False,False,False,True,False,False,False,False,False
4167,Emp_4167,0.9033977816464915,-0.9694513596401506,-1.1564496672201672,1.3583799190302321,True,True,False,False,True,False,False,False,False,False
4168,Emp_4168,-1.400947758435404,-0.1545576043201863,-0.7340077482320864,-0.7118653303681199,True,False,True,False,False,False,False,False,False,True
4169,Emp_4169,-6.064207348838429e-16,-1.454919979830768,-1.1406669343936515,1.0133390441305068,True,False,False,False,False,False,False,False,False,False
4170,Emp_4170,1.7568590927879344,1.7006260514082432,-0.6748917226450499,0.15073685688119345,False,True,False,False,True,False,False,True,False,False
4171,Emp_4171,1.7568590927879344,0.6603361509997783,1.0310970953789698,1.64591398144667,True,True,False,True,False,False,False,False,False,False
4172,Emp_4172,1.5008206994455016,-1.6456397949056532,0.4687103304949577,-0.8843857678179826,False,True,False,False,False,True,False,False,False,False
4173,Emp_4173,-0.4621403161798169,0.6429979859929706,0.08664821040512583,0.7833117941973565,True,False,False,False,False,False,False,False,False,True
4174,Emp_4174,0.9887439127606358,0.9897612861291257,0.9591287566568907,0.7833117941973565,False,False,False,False,False,True,False,False,False,False
4175,Emp_4175,-0.03540966060909551,-1.0908185146878049,-0.49145206479300485,0.26575048184776856,True,False,False,False,False,False,False,False,True,False
4176,Emp_4176,-1.0595632339788268,1.1631429361972032,1.0788837031036975,1.5884071689633823,False,True,False,True,False,False,True,False,False,False
4177,Emp_4177,-1.3156016273212596,0.3655873458840463,-0.8107062919679604,-0.36682445546839454,False,False,False,False,False,True,False,False,True,False
4178,Emp_4178,1.1594361749889244,1.0937902761699718,-0.027707380074715144,0.035723231914618334,False,False,False,True,False,False,False,False,False,True
4179,Emp_4179,1.5008206994455016,0.7296888110270093,0.9588980149489007,1.64591398144667,True,False,False,False,False,True,False,False,False,False
4180,Emp_4180,0.04993647050504876,0.6950124810133936,-0.6900053045183946,0.09323004439790589,True,True,False,False,False,False,False,True,False,False
4181,Emp_4181,1.67151296167379,-1.1948475047286513,0.8558256939897704,0.15073685688119345,True,True,False,False,False,True,False,False,False,False
4182,Emp_4182,-1.400947758435404,-0.6573643895176111,-0.027707380074715144,0.5532845442642064,False,True,False,False,False,False,False,False,False,False
4183,Emp_4183,1.7568590927879344,0.07083854076831461,-1.1820389226362575,1.128352669097082,True,False,False,False,False,False,False,False,False,True
4184,Emp_4184,0.13528260161919303,-1.3508909897899213,0.7250182197302429,0.7833117941973565,False,False,False,False,False,True,False,False,False,False
4185,Emp_4185,-0.37679418506567264,-0.08520494429295523,-0.027707380074715144,1.64591398144667,False,True,False,False,False,True,False,True,False,False
4186,Emp_4186,-0.803524840636394,-0.20657209934060938,-1.0956030788232058,0.725804981714069,True,True,False,True,False,False,False,True,False,False
4187,Emp_4187,0.13528260161919303,-0.9521131946333429,-0.8352341355272968,0.6682981692307814,True,False,False,False,True,False,True,False,False,False
4188,Emp_4188,-0.4621403161798169,-1.0561421846741894,0.5298338089415071,0.3232572943310561,False,True,True,False,False,False,True,False,False,False
4189,Emp_4189,-1.5716400206636925,-0.9000986996129196,-0.7207401000226618,-1.1144130177511329,True,False,False,False,False,True,False,False,False,False
4190,Emp_4190,0.7327055194182029,0.3482491808772386,-0.35056117789431457,0.09323004439790589,False,True,False,False,False,False,False,True,False,False
4191,Emp_4191,0.04993647050504876,-0.31060108938145586,-0.8809902162217125,1.64591398144667,True,True,True,False,False,False,False,False,False,False
4192,Emp_4192,-1.0595632339788268,-0.31060108938145586,-1.1779086460632366,0.9558322316472192,False,True,False,True,False,False,False,False,True,False
4193,Emp_4193,0.6473593883040587,-1.1254948447014204,0.5494930024622545,-1.5744675176174332,True,False,True,False,False,False,False,False,False,True
4194,Emp_4194,1.3301284372172129,0.9724231211223177,-0.051496850168483516,1.0708458566137944,True,True,True,False,False,False,False,False,False,True
4195,Emp_4195,0.13528260161919303,0.677674316006586,-0.027707380074715144,-1.2869334552009954,True,False,False,False,True,False,False,True,False,False
4196,Emp_4196,-0.7181787095222497,-0.25858659436103276,0.532625783608186,0.15073685688119345,False,True,False,False,True,False,False,False,True,False
4197,Emp_4197,0.9033977816464915,-1.2642001647558825,-0.7354614209924234,0.4957777317809188,False,True,True,False,False,False,False,True,False,False
4198,Emp_4198,0.13528260161919303,0.7296888110270093,0.9790648402272262,-0.6543585178848323,True,False,False,False,True,False,False,False,True,False
4199,Emp_4199,-0.37679418506567264,1.371200916278896,-0.9552428978528925,0.26575048184776856,True,False,False,False,True,False,False,True,False,False
4200,Emp_4200,1.5861668305596457,-1.1254948447014204,-0.9904771566629647,0.6107913567474939,True,True,False,False,False,True,True,False,False,False
4201,Emp_4201,-0.03540966060909551,0.3482491808772386,-0.5907402217410992,0.8408186066806441,True,False,False,False,False,True,False,False,False,False
4202,Emp_4202,-1.6569861517778368,-0.27592475936784044,-0.39407906402122744,-1.2869334552009954,True,True,False,False,True,False,False,False,False,True
4203,Emp_4203,1.3301284372172129,-1.4375818148239599,0.13351185129789359,1.7034207939299575,True,False,True,False,False,False,False,False,False,True
4204,Emp_4204,-1.3156016273212596,0.7643651410406248,0.007365359539763925,-0.25181083050181946,False,False,False,False,False,True,False,False,True,False
4205,Emp_4205,-0.29144805395152834,-1.5069344748511908,0.018694777402072624,-0.6543585178848323,True,True,False,False,True,False,True,False,False,False
4206,Emp_4206,0.7327055194182029,0.677674316006586,0.2077414587582746,0.7833117941973565,False,True,True,False,False,False,False,False,True,False
4207,Emp_4207,0.04993647050504876,-0.7787315445652654,-0.20851658245567434,1.64591398144667,True,False,False,False,True,False,True,False,False,False
4208,Emp_4208,0.9887439127606358,0.20954386082277676,0.5395711090186848,-1.2294266427177079,False,False,False,False,False,True,False,False,True,False
4209,Emp_4209,0.7327055194182029,-1.1948475047286513,0.606393907652587,0.43827091929763123,False,True,True,False,False,False,False,True,False,False
4210,Emp_4210,-0.37679418506567264,-0.46664457444272567,0.5203964730847164,0.26575048184776856,True,False,False,False,False,True,False,True,False,False
4211,Emp_4211,0.9033977816464915,-1.3855673198035368,-0.3620059666106183,-1.344440267684283,True,False,False,False,False,False,False,False,False,True
4212,Emp_4212,1.7568590927879344,-0.13721943931337832,-0.10915920299518299,-1.5169607051341456,True,False,False,True,False,False,False,False,True,False
4213,Emp_4213,-0.6328325784081055,-1.004127689653766,0.9130265634004899,-1.4019470801675706,False,False,False,False,False,False,False,False,True,False
4214,Emp_4214,-0.9742171028646825,-1.0908185146878049,-0.6108839728486257,0.208243669364481,True,True,False,False,True,False,False,True,False,False
4215,Emp_4215,1.2447823061030687,-1.3855673198035368,0.8680780786840391,1.5309003564800947,False,True,False,False,False,True,False,False,True,False
4216,Emp_4216,1.07409004387478,0.9030704610950869,-0.14164763548017412,1.1858594815803694,True,False,True,False,False,False,False,False,False,True
4217,Emp_4217,-1.0595632339788268,0.46961633592489305,-0.7683190402101985,-0.826878955334695,False,False,False,False,False,True,False,False,False,True
4218,Emp_4218,1.7568590927879344,-1.2121856697354592,-0.6863826597029516,-1.1719198302344203,True,True,False,False,True,False,False,False,True,False
4219,Emp_4219,0.5620132571899145,-0.11988127430657061,0.21727109129826136,0.3232572943310561,True,False,True,False,False,False,False,False,False,True
4220,Emp_4220,-0.8888709717505383,0.5389689959521239,0.5590226350022413,-0.9418925803012701,True,False,False,False,False,False,False,False,False,True
4221,Emp_4221,-0.6328325784081055,1.3018482562516653,0.43377603590527264,1.5309003564800947,True,False,False,False,False,True,False,False,True,False
4222,Emp_4222,1.5008206994455016,-1.5416108048648065,0.09303975571644865,-1.344440267684283,False,False,False,True,False,False,False,False,True,False
4223,Emp_4223,-0.20610192283738407,-0.5013209044563413,-0.5580210475481181,-1.6319743301007208,True,False,False,False,True,False,False,True,False,False
4224,Emp_4224,-0.5474864472939611,0.3829255108908543,-0.027707380074715144,0.035723231914618334,True,True,False,False,True,False,False,True,False,False
4225,Emp_4225,-6.064207348838429e-16,-1.6976542899260763,-0.1317257420366044,-0.07929039305195679,True,False,False,False,False,True,True,False,False,False
4226,Emp_4226,0.22062873273333733,-0.9000986996129196,0.6123701178895279,1.64591398144667,True,False,False,False,False,False,False,False,True,False
